time,type,mark
46058.16740836944,0,3.0
46064.50726640204,0,4.0
46077.03402930781,0,5.0
46099.433770126605,1,4.0
46134.66407313253,0,1.0
46135.20723743497,0,2.0
46162.46046760199,0,3.0
46162.46505449187,0,5.0
46174.81461709087,1,3.0
46187.733144547325,0,1.0
46194.01048083897,0,2.0
46199.94795927832,0,3.0
46199.94796166807,0,1.0
46201.93439315655,1,1.0
46203.70476641034,1,1.0
46226.66100983105,1,5.0
46226.66891810872,0,1.0
46231.531426438116,1,3.0
46242.47621803371,1,3.0
46242.49379975402,0,2.0
46247.62617139226,0,3.0
46289.29703897839,0,2.0
46289.34531745513,0,3.0
46289.56678793522,1,5.0
46290.48482638632,0,3.0
46314.05092586813,1,3.0
46317.983969966175,0,2.0
46322.79649772131,0,1.0
46360.41970661194,0,1.0
46370.302338675734,0,4.0
46388.21738683108,0,1.0
46397.12444704718,1,5.0
46411.621924967425,0,3.0
46411.88430934483,0,4.0
46436.60337140201,1,5.0
46441.47881546769,0,2.0
46445.04458499186,1,5.0
46457.313978168655,1,2.0
46467.92649931462,0,5.0
46477.19707793661,1,3.0
46477.94880270998,0,3.0
46486.72954623742,1,3.0
46491.09057038545,1,4.0
46491.09171359209,0,5.0
46491.09380844082,1,5.0
46491.097545829,0,4.0
46497.627898562794,0,4.0
46497.66976053878,1,1.0
46497.785906231875,1,3.0
46502.45422459389,0,2.0
46506.24673204693,0,4.0
46506.24683157573,1,1.0
46510.36415826475,1,5.0
46510.37883771609,0,3.0
46536.37412982704,0,1.0
46546.05922977379,0,5.0
46546.0787145977,1,5.0
46546.65739931021,0,2.0
46559.85852428858,0,1.0
46574.49539510087,1,3.0
46590.82626241809,1,3.0
46592.42665880532,0,4.0
46597.62074148357,0,2.0
46598.23471652417,0,3.0
46598.43197182276,0,3.0
46629.022310362154,0,5.0
46629.085979398886,0,2.0
46633.79010978418,0,1.0
46635.43963549964,1,4.0
46635.46925396404,0,5.0
46641.38585395604,1,4.0
46642.43723886238,1,1.0
46644.98227132462,1,3.0
46645.001688503275,0,1.0
46647.88607237144,0,1.0
46655.62560563605,0,5.0
46661.08963984672,0,4.0
46667.00567865276,1,4.0
46667.006018380416,0,4.0
46667.01164956678,1,2.0
46667.02136027629,1,5.0
46667.026355340495,0,3.0
46671.66440952772,0,3.0
46671.68966572705,1,1.0
46678.84149308327,1,5.0
46679.325640915325,1,5.0
46685.365107466496,0,1.0
46687.562109182465,0,3.0
46708.89364892483,1,4.0
46712.22789069679,1,5.0
46718.86409774265,1,5.0
46738.36283584045,0,1.0
46745.08728748318,1,2.0
46767.639787307184,1,5.0
46767.6841454291,0,3.0
46797.47289961389,1,1.0
46812.43266153188,0,5.0
46812.75456435778,1,1.0
46840.99326016148,0,2.0
46843.69209790084,0,1.0
46870.272830992515,0,4.0
46870.33080496995,1,2.0
46874.05075809356,0,5.0
46905.6674670803,1,3.0
46907.24582877264,1,1.0
46914.668888052904,1,5.0
46914.66922830581,0,4.0
46929.63364846403,0,5.0
46958.04848220559,1,1.0
46959.38871656242,0,1.0
46964.330251795654,1,5.0
46973.46500532285,1,4.0
46981.99910283171,1,4.0
46984.97066399798,0,2.0
46985.867781533394,1,3.0
46992.389466541,0,4.0
46992.390216366395,1,4.0
47005.78178048094,1,2.0
47010.20601540845,1,4.0
47014.85685259596,0,3.0
47014.886736216686,1,3.0
47027.99855613485,0,2.0
47032.03623978157,0,3.0
47046.726370395016,0,1.0
47051.551003952445,1,2.0
47077.1219666142,0,4.0
47077.19624085739,0,2.0
47078.55509250096,1,1.0
47088.72637680468,0,4.0
47096.58514840096,1,2.0
47098.97618940111,0,5.0
47102.03281626168,1,1.0
47107.90494808756,1,4.0
47111.77790736947,1,5.0
47111.77958573297,0,5.0
47111.78106346298,1,2.0
47111.78363099924,1,1.0
47111.85171082985,0,1.0
47111.92193333868,0,4.0
47111.92409057934,1,4.0
47141.745420345935,1,5.0
47141.74622725907,0,2.0
47142.3996010724,1,4.0
47143.251587810395,1,4.0
47145.65429653308,0,1.0
47151.84637095096,0,5.0
47153.577179339096,0,5.0
47161.18260143054,0,2.0
47161.91738126319,0,4.0
47162.17806359058,0,1.0
47162.61110949531,1,5.0
47162.611609130785,0,5.0
47164.1013433237,0,1.0
47169.55509536238,1,4.0
47176.566449400765,0,3.0
47177.29757865404,0,3.0
47182.97728899415,0,5.0
47200.68316675084,0,4.0
47200.689849412236,1,5.0
47200.690056380525,1,2.0
47206.890502141396,0,4.0
47214.057053992125,0,1.0
47216.08609159433,1,4.0
47218.0885283063,0,1.0
47220.48561729095,1,2.0
47221.3141414087,0,2.0
47244.02881368502,0,4.0
47244.28449730011,0,1.0
47258.47395348679,0,2.0
47268.36719926052,0,1.0
47269.35381725001,1,2.0
47275.438955678816,1,5.0
47277.32472944511,0,4.0
47288.30781724434,1,4.0
47288.33224053923,0,3.0
47291.982464715016,1,2.0
47317.29690702295,0,4.0
47343.629289705364,0,4.0
47365.942840960284,1,2.0
47377.34211210592,1,5.0
47392.9878963034,1,3.0
47393.615054553455,0,3.0
47414.08702694603,1,2.0
47425.09574244288,1,4.0
47426.591701385245,0,5.0
47437.05973150603,0,1.0
47447.509243041415,1,3.0
47452.25566769327,1,3.0
47463.7856893707,0,3.0
47466.75225369044,1,2.0
47466.75265230312,0,1.0
47473.294153459894,0,5.0
47473.297222436086,0,4.0
47486.01093527889,1,3.0
47518.113324919446,1,2.0
47525.341927761765,0,3.0
47527.91479878446,0,4.0
47540.70509429534,1,1.0
47557.978093131285,0,4.0
47558.02238823125,1,3.0
47568.564067683765,1,1.0
47575.74947309858,0,4.0
47590.79806175964,1,2.0
47601.03131928088,0,4.0
47617.873959920085,0,3.0
47623.52865570462,1,4.0
47662.081699366856,1,4.0
47663.21495152568,1,4.0
47666.894009909935,0,2.0
47672.26284098991,0,1.0
47680.88414299063,0,5.0
47680.885005153126,0,1.0
47696.43660451662,1,5.0
47696.43865208775,1,2.0
47698.452033268084,1,4.0
47711.34761513301,0,3.0
47717.61295750766,1,1.0
47743.606259254695,1,5.0
47743.95942817296,1,3.0
47743.99041743811,0,4.0
47745.06019454305,0,2.0
47745.321547420535,0,2.0
47765.229157759546,0,5.0
47765.23031917026,1,1.0
47770.56821074086,1,4.0
47776.918371920336,0,2.0
47788.09744274458,0,3.0
47795.06660750228,0,2.0
47796.4755340209,1,1.0
47796.725466594304,1,2.0
47810.499045336524,1,4.0
47837.50972162249,1,2.0
47844.59350512132,0,3.0
47860.15857994248,0,4.0
47862.25703791696,1,5.0
47862.25757577977,1,5.0
47862.26369771696,1,4.0
47863.76947321549,1,2.0
47868.54906333313,1,4.0
47870.16246548,0,3.0
47895.146427586704,0,4.0
47901.046343976086,1,4.0
47937.89462834013,0,5.0
47937.8967919136,1,3.0
47938.642641092905,0,5.0
47938.648641577616,0,2.0
47938.66084699266,0,4.0
47938.69298701666,1,2.0
47938.703855041545,0,1.0
47939.17969134776,1,2.0
47949.09752645219,1,1.0
47955.03726437107,1,2.0
47963.5754076398,1,3.0
47989.64875376181,1,4.0
47997.29422233517,1,1.0
47998.8108317099,0,4.0
48004.5712028831,0,1.0
48007.56875418399,0,5.0
48008.65185277839,0,4.0
48015.82762659944,0,5.0
48024.41941439438,1,4.0
48034.18981393066,1,3.0
48034.19421529602,1,3.0
48034.19466843641,0,1.0
48045.10004234125,0,1.0
48065.01989129915,0,1.0
48066.3977121004,0,3.0
48083.33632516419,0,3.0
48086.40744238434,1,2.0
48095.07059583655,1,3.0
48098.53782849664,0,1.0
48102.62617760608,1,3.0
48104.09815453952,0,4.0
48104.1395264717,0,2.0
48104.82093713674,0,3.0
48106.48929478995,1,3.0
48141.297878522826,0,1.0
48145.35280005297,1,4.0
48149.56808030235,0,2.0
48154.15938315093,1,5.0
48154.32262324727,1,1.0
48161.39853521145,0,2.0
48171.362712707356,0,1.0
48192.74489268713,1,4.0
48192.74873727455,0,4.0
48197.3719776296,0,4.0
48220.98203447656,0,2.0
48229.46094466624,0,1.0
48231.75669859863,0,4.0
48232.13097323385,0,2.0
48238.60120954319,1,2.0
48267.608352498515,1,3.0
48275.72755252566,1,1.0
48278.0175691868,1,3.0
48282.326528476304,0,3.0
48307.48087271241,1,5.0
48322.28151612911,1,5.0
48324.88904336229,1,1.0
48329.474472615766,1,4.0
48329.475577596466,0,4.0
48333.13210474723,1,4.0
48335.100243447785,1,1.0
48340.62497817306,0,1.0
48343.45116395646,0,3.0
48348.402683330976,1,4.0
48387.511930079396,0,4.0
48387.54453231806,1,1.0
48394.86747628444,1,1.0
48404.0466424678,0,1.0
48413.05564388801,0,3.0
48413.06740547696,0,3.0
48419.07805177454,0,4.0
48427.82268357546,1,3.0
48459.30651175298,1,4.0
48460.76852360707,1,1.0
48461.53406148712,1,5.0
48468.34825796549,0,2.0
48472.470747606894,1,1.0
48475.650116217344,1,3.0
48488.28747240079,0,5.0
48496.88412755257,0,3.0
48501.829808210176,1,5.0
48502.672602752966,1,4.0
48502.679325052966,0,1.0
48504.41535061135,0,5.0
48519.26669763736,1,1.0
48523.83207500203,0,5.0
48523.88148357247,0,5.0
48527.61408645094,1,1.0
48532.26497567499,0,2.0
48534.99835984065,1,2.0
48537.34759344561,1,5.0
48537.35457766049,0,4.0
48542.46189842031,1,5.0
48551.05506219904,1,3.0
48557.83367989383,0,3.0
48586.87439733731,0,4.0
48586.8750220072,0,1.0
48586.89255253102,0,1.0
48587.288245158976,0,1.0
48594.67395626386,1,2.0
48596.91553011061,0,3.0
48598.20406903703,0,4.0
48609.59095029396,0,4.0
48609.59367598877,1,1.0
48621.42978620754,1,3.0
48626.11995423827,0,4.0
48626.124957048465,1,4.0
48627.03567522466,1,5.0
48630.40297413741,0,2.0
48630.69847046587,1,3.0
48631.96916105182,1,3.0
48633.51753611538,1,1.0
48655.230487200235,1,1.0
48661.057834141546,0,5.0
48661.058635891655,0,3.0
48661.05991652321,0,1.0
48674.38815269299,0,2.0
48675.35558791147,1,5.0
48675.373308480375,1,1.0
48683.327283612234,0,3.0
48698.08873971708,0,4.0
48716.00849836076,1,5.0
48730.204994403284,1,3.0
48730.66431322356,0,5.0
48734.09860464467,0,3.0
48773.500071501214,1,3.0
48789.173980156746,1,5.0
48789.22696483721,0,3.0
48791.76294122558,0,4.0
48801.053893600496,0,4.0
48801.069489511836,1,5.0
48802.11651912466,1,4.0
48803.395658101705,0,1.0
48819.270707569674,0,5.0
48831.45707521858,0,3.0
48849.249547474086,0,5.0
48849.25399907544,0,4.0
48850.51264002444,1,1.0
48855.35418768466,1,2.0
48857.27261755467,1,3.0
48857.284953707014,0,5.0
48857.41754648087,1,5.0
48857.422952843524,0,1.0
48862.32259055381,1,2.0
48862.42242750288,0,1.0
48872.96394852205,0,5.0
48921.37789498814,1,5.0
48921.37825113554,1,4.0
48921.37837732847,0,2.0
48930.707331137775,1,3.0
48930.74555471728,1,5.0
48931.717122976705,0,2.0
48949.94081725296,1,1.0
48951.99789507834,1,5.0
48962.65467018135,0,2.0
48962.654687458446,0,5.0
48963.529669474796,0,4.0
48963.53016427892,1,3.0
48963.93472625701,0,3.0
48963.93627125246,1,3.0
48965.260121232684,0,1.0
48979.75722269985,1,2.0
48993.17572417975,1,4.0
48997.39897525648,0,1.0
49011.04972243685,1,2.0
49013.55379876112,0,3.0
49018.67830932024,1,4.0
49040.25462307136,0,1.0
49048.41103975135,0,4.0
49048.44240762137,0,1.0
49048.87258054385,1,2.0
49049.386651284665,0,1.0
49052.69128228661,1,5.0
49052.789338639646,1,3.0
49053.1884976247,1,2.0
49054.54560227768,0,2.0
49056.00441277404,1,2.0
49068.57061205126,0,1.0
49076.42924759747,0,5.0
49076.866303568444,0,1.0
49077.997335109234,0,4.0
49104.203321050576,1,4.0
49105.606843097295,1,5.0
49108.511676044836,1,4.0
49121.06336292044,1,4.0
49133.59231710361,0,4.0
49139.911920977655,1,5.0
49139.9122288098,1,5.0
49140.08998506695,0,5.0
49140.09070644152,1,4.0
49140.09123521444,1,1.0
49158.9951925,1,4.0
49161.61580462501,1,4.0
49172.276932961664,0,3.0
49208.157833072306,0,5.0
49208.157995339025,1,5.0
49208.165112449766,0,5.0
49208.16583135307,1,4.0
49208.16588573033,1,3.0
49208.166084590375,1,2.0
49208.94688028736,1,4.0
49210.25961744073,0,1.0
49211.73521721486,0,2.0
49219.045508999,0,1.0
49230.448441290246,1,1.0
49231.28182136836,0,2.0
49235.37567643874,1,3.0
49239.42938840064,1,3.0
49251.70646457657,1,4.0
49251.72361706616,0,5.0
49252.09153224344,1,4.0
49299.26396590829,0,1.0
49299.26401819745,0,4.0
49319.043187020834,0,3.0
49319.04587782291,1,1.0
49319.05424560546,0,3.0
49335.766078078675,0,2.0
49335.76842042046,1,5.0
49335.76881690276,0,1.0
49338.45835415377,1,3.0
49364.80848431014,0,1.0
49373.06915670269,1,3.0
49373.06960406681,0,2.0
49385.73681220481,1,3.0
49393.208276450205,0,5.0
49396.52343227868,1,4.0
49405.05939600156,1,2.0
49406.25361421129,0,4.0
49410.19178572111,0,2.0
49428.47558977545,1,5.0
49437.36819326592,1,1.0
49480.01563105765,1,3.0
49491.62387235113,0,1.0
49500.08337201449,0,1.0
49502.51619323209,1,5.0
49503.28647006217,0,1.0
49510.59697446179,0,3.0
49543.34029492107,1,1.0
49544.445023798944,0,5.0
49545.33648371483,1,2.0
49581.48409949281,1,4.0
49581.49009885275,1,1.0
49596.355862915116,0,4.0
49599.70481746742,0,2.0
49599.7051008932,0,4.0
49599.70689928697,1,1.0
49601.31178002791,1,3.0
49604.445342139195,0,3.0
49605.56842748893,0,4.0
49607.92644978174,1,5.0
49621.226723811145,1,2.0
49631.93490029972,1,5.0
49631.93546227685,0,2.0
49631.93646809306,1,1.0
49631.93658164841,0,3.0
49632.390921748236,0,4.0
49646.806141252164,0,4.0
49679.81712078779,0,2.0
49684.248973312526,1,2.0
49685.479916211574,0,1.0
49698.515403760546,1,3.0
49700.74120809659,0,5.0
49707.7503242846,0,1.0
49711.26612562125,0,1.0
49734.26728623265,0,1.0
49736.886944430626,0,2.0
49744.18265091129,0,5.0
49744.44903264986,0,3.0
49745.6893867137,0,4.0
49745.72384542898,0,2.0
49749.164353852364,0,1.0
49749.55063855723,0,1.0
49761.35798398797,1,2.0
49763.56935766397,1,2.0
49775.28228110252,1,1.0
49776.8840307606,0,2.0
49780.47455965936,1,3.0
49780.731587942966,0,4.0
49780.78752516835,1,3.0
49781.89537605633,1,2.0
49786.70814098124,0,1.0
49786.708275477045,1,5.0
49791.886920952056,0,5.0
49791.88711862671,1,2.0
49794.0024553376,0,2.0
49807.85693044434,0,1.0
49815.17341943055,0,5.0
49822.717470133306,1,3.0
49832.42145902905,0,4.0
49851.13299840042,1,1.0
49859.113706959724,1,5.0
49897.09924748551,0,1.0
49901.766466650035,1,2.0
49911.99083746315,0,3.0
49912.19789728531,1,2.0
49926.22291675571,1,2.0
49929.39578124052,1,1.0
49935.358264470975,0,4.0
49935.37055442806,1,2.0
49937.48410601767,0,4.0
49943.01029001863,0,2.0
49954.4793240512,1,5.0
49954.48040847243,0,1.0
49984.22176890348,0,3.0
49984.59806328747,1,5.0
49984.7007510399,0,2.0
49984.70088442466,0,5.0
49984.70263054305,0,4.0
49984.72476734191,0,1.0
49985.24893677426,0,2.0
49987.905055750496,1,5.0
50007.695690804576,0,4.0
50007.698067410325,1,2.0
50007.913748107334,1,1.0
50025.38670959697,0,1.0
50027.71764771897,1,2.0
50057.45441555016,0,4.0
50065.521745313796,1,5.0
50085.06496574974,1,2.0
50094.08162444685,1,1.0
50099.69917765869,1,4.0
50107.72928507511,0,5.0
50116.02781360838,1,2.0
50153.04478092229,0,2.0
50155.112162118785,1,2.0
50159.5050569596,1,2.0
50164.333978107,1,4.0
50168.02516679194,0,3.0
50170.31379853847,1,5.0
50178.25280903472,0,5.0
50186.00396342105,1,2.0
50194.65692511495,0,1.0
50206.03401838425,0,4.0
50213.93739891352,1,5.0
50213.93898417913,1,3.0
50214.222297668755,0,4.0
50214.43306401923,1,4.0
50214.99055560919,1,5.0
50217.94310285688,0,5.0
50222.05731310492,1,3.0
50236.319110550336,0,2.0
50257.4452353881,1,3.0
50271.801139857904,1,5.0
50274.249592385204,1,1.0
50289.4705379818,0,5.0
50289.47071438997,0,2.0
50298.517165118916,0,4.0
50299.1554895396,0,4.0
50299.15549185199,1,3.0
50299.15602101296,0,1.0
50330.649059252086,1,3.0
50333.521388644265,1,4.0
50333.52307193534,1,1.0
50333.52772159818,1,2.0
50353.18890098347,1,3.0
50372.462552463156,0,5.0
50372.47590469349,0,3.0
50374.1792344648,0,4.0
50381.90030078179,1,2.0
50395.78092986728,0,4.0
50400.208871598705,0,5.0
50400.36821288591,1,2.0
50402.15868096892,1,1.0
50404.69762455166,0,2.0
50407.32956118153,0,5.0
50407.50548015242,0,3.0
50418.31909281547,0,1.0
50419.10799322729,0,5.0
50426.343545548305,1,5.0
50426.343682487386,0,5.0
50426.34582333031,1,4.0
50426.34721951385,0,3.0
50426.41253632965,0,5.0
50426.41419993179,1,4.0
50426.422845800895,0,5.0
50436.225216614905,1,3.0
50438.16339805716,1,1.0
50438.92379200156,1,4.0
50442.92337558843,1,3.0
50446.074971832255,1,1.0
50456.370385547656,1,1.0
50456.565645175484,1,2.0
50456.568219132554,0,5.0
50460.90822719059,0,4.0
50483.28235693766,0,4.0
50483.31354937758,1,5.0
50483.3141814317,0,1.0
50491.210531320954,1,2.0
50501.06836840242,1,3.0
50518.51534434257,1,2.0
50521.80669168177,0,5.0
50522.750314860896,0,2.0
50540.17502847686,1,1.0
50543.25713395942,0,2.0
50552.54584778503,0,4.0
50553.50236046447,1,1.0
50575.66090062182,0,2.0
50576.273026377654,1,2.0
50577.588036679284,0,1.0
50589.36641572636,0,1.0
50615.38235300527,0,5.0
50615.3827629604,1,1.0
50616.10067257234,1,1.0
50616.10067898596,0,2.0
50620.262016008324,1,4.0
50623.03576136178,1,1.0
50624.63759375672,0,3.0
50624.64617275322,1,5.0
50624.65006826527,0,4.0
50624.666256312375,0,5.0
50624.69255022426,0,2.0
50641.44369521979,0,1.0
50650.33930296778,0,1.0
50650.477642801976,0,5.0
50654.3447611337,0,4.0
50658.414709197925,1,3.0
50659.50527925783,0,2.0
50660.98651876391,0,2.0
50661.747923363466,0,4.0
50661.748803266106,0,5.0
50677.815587837846,0,3.0
50693.14755270933,1,3.0
50698.75171027439,1,3.0
50699.584695809586,1,3.0
50700.50070861657,0,3.0
50728.18644802989,0,4.0
50730.545206458504,1,1.0
50738.89945338435,1,4.0
50740.929405126466,1,5.0
50741.52977326273,1,5.0
50741.557393489384,0,4.0
50745.60256332992,0,5.0
50745.70013017528,0,4.0
50745.70934302243,0,3.0
50790.67019099877,0,4.0
50797.67233029795,0,2.0
50798.75572117556,1,4.0
50798.760150910966,1,1.0
50809.3794136256,0,4.0
50827.076322740635,1,3.0
50845.2690678445,1,1.0
50865.53129821469,0,2.0
50887.17199755207,0,1.0
50892.354814887665,1,5.0
50904.13394287786,1,4.0
50909.040219625575,1,5.0
50922.60392299717,0,5.0
50944.43971385171,1,1.0
50946.35608159423,0,1.0
50947.00257065666,1,5.0
50948.03035855234,1,1.0
50953.30618616189,0,5.0
50953.31026654283,1,4.0
50960.55042289069,0,4.0
50972.99220567576,0,3.0
50978.17844044892,0,5.0
50987.14718411359,1,5.0
50988.795144864445,0,5.0
50995.515468631194,0,5.0
51002.78776573187,0,2.0
51018.705341630666,0,5.0
51021.36417550307,1,1.0
51046.131794268425,0,4.0
51046.96961097634,0,3.0
51046.97732383724,1,2.0
51049.85261451017,1,4.0
51054.57649777114,1,1.0
51059.11956849337,0,2.0
51070.30024651414,1,5.0
51072.576984077605,0,1.0
51081.42360440159,0,3.0
51082.63990707038,0,5.0
51085.27266348892,1,5.0
51086.15981822508,0,4.0
51104.39627412956,0,4.0
51104.7399444401,1,2.0
51106.39521233182,1,2.0
51114.676567385126,0,1.0
51116.264573008,1,4.0
51123.324064534565,1,3.0
51127.63277441672,0,5.0
51127.769259221095,0,2.0
51137.547831640564,0,5.0
51140.15732097152,1,2.0
51140.15965251684,1,2.0
51155.9929608909,0,5.0
51156.03263416479,1,4.0
51156.11053556241,0,4.0
51156.33363231145,1,1.0
51160.94099190594,0,1.0
51173.81215777048,1,1.0
51186.11781016139,1,2.0
51192.26657640076,0,3.0
51202.35416581177,1,3.0
51223.16690867496,1,5.0
51223.16742493441,0,1.0
51238.76120728671,0,4.0
51260.05311781751,0,3.0
51265.05591322397,1,5.0
51268.64849589147,1,5.0
51273.13082640116,0,4.0
51284.64017166526,0,2.0
51298.63211790583,1,2.0
51298.65970599482,0,2.0
51298.678220446,0,4.0
51312.92367873538,1,1.0
51328.60396154373,1,5.0
51328.61492172205,0,4.0
51331.03554521122,0,5.0
51331.28234116567,0,3.0
51331.67667119899,1,4.0
51342.97319874248,1,5.0
51361.147574740055,0,3.0
51364.48410985334,0,3.0
51365.077090573184,0,2.0
51367.939205647366,0,4.0
51402.023958931655,0,2.0
51402.08922773329,1,5.0
51402.09001310496,0,5.0
51406.634737668326,1,3.0
51419.66068789657,0,1.0
51419.827963826116,0,2.0
51423.03018941569,0,4.0
51423.038234342646,1,4.0
51427.037984947594,1,3.0
51427.0404307227,0,1.0
51446.70186531461,0,4.0
51446.91634584418,0,1.0
51454.435832674906,0,1.0
51455.29802319032,0,3.0
51465.92673780989,1,5.0
51473.159016691614,0,4.0
51479.22126343521,0,1.0
51479.83280474083,1,3.0
51481.336053503095,0,2.0
51484.6798223418,1,5.0
51484.68337148319,1,3.0
51484.77991214185,1,1.0
51519.84219049054,0,1.0
51526.3658027564,0,5.0
51527.2528639761,1,3.0
51557.638453382046,0,4.0
51562.00143423708,1,3.0
51562.00840704648,0,4.0
51574.06795225753,1,5.0
51576.53822788662,0,4.0
51587.02333834897,0,2.0
51587.31739503525,0,3.0
51617.33217349901,1,3.0
51619.17729667058,1,1.0
51625.57787922661,0,3.0
51635.095828807265,0,2.0
51639.77207751854,1,1.0
51648.75311304456,1,4.0
51655.82688696458,1,4.0
51661.182744053396,0,5.0
51661.182906934104,1,4.0
51661.47498289984,0,2.0
51674.86920574084,0,3.0
51674.88145678564,1,1.0
51678.18510016508,0,3.0
51687.23880519037,0,1.0
51687.87560993528,0,5.0
51689.891594755994,1,1.0
51694.444682336674,1,2.0
51712.23839610134,0,1.0
51740.45724555911,0,4.0
51740.880944387056,0,1.0
51755.031330014324,0,1.0
51756.13916094069,0,3.0
51760.53633262921,0,3.0
51761.66468031702,0,4.0
51762.22042059435,0,4.0
51773.99639005783,1,5.0
51774.052315055116,0,1.0
51815.67111537557,1,3.0
51818.723744459094,1,2.0
51827.58359924757,0,2.0
51834.3732734621,1,1.0
51837.45619399362,0,3.0
51839.16294616502,0,2.0
51841.890020499384,1,2.0
51847.299918843055,1,2.0
51853.63213567632,1,3.0
51853.95535694076,1,1.0
51858.898103219384,0,2.0
51858.89991238796,0,3.0
51892.793766766954,0,5.0
51898.48184698219,1,4.0
51899.20449984026,0,1.0
51900.35403482977,1,5.0
51900.37222721947,0,4.0
51937.35740416594,0,1.0
51951.057018133055,1,3.0
52010.82221362559,1,3.0
52016.83351601026,1,3.0
52028.7512081458,0,3.0
52036.34044106454,0,4.0
52036.35357540828,0,2.0
52043.62923494915,0,5.0
52045.22411834412,1,5.0
52051.07259688424,0,1.0
52058.71165523251,1,2.0
52058.771778908864,1,3.0
52063.97690680078,1,2.0
52082.66408573019,1,4.0
52085.357174173594,1,1.0
52097.40761280627,1,1.0
52103.42202747525,1,4.0
52103.42243579072,0,4.0
52103.42310652968,0,1.0
52127.712565408714,1,2.0
52129.21002510428,0,4.0
52130.28041598923,1,4.0
52136.058721179914,0,1.0
52151.93569280533,1,4.0
52157.29898534692,1,2.0
52160.05485352272,0,4.0
52168.23682826145,1,3.0
52170.83609692508,0,1.0
52176.418868729386,1,4.0
